Date,Open,High,Low,Close,Adj Close,Volume
2019-12-26,36.799999,37.400002,36.650002,37.400002,36.134720,16333100
2019-12-27,37.500000,37.689999,36.910000,37.299999,36.038097,13455300
2019-12-30,37.340000,37.590000,36.860001,37.099998,35.844856,9225800
2020-01-02,37.279999,38.029999,36.990002,38.029999,36.758255,20666100
2020-01-03,37.500000,38.240002,37.450001,37.630001,36.371628,24891400
2020-01-06,37.549999,37.580002,36.910000,37.070000,35.830364,22294700
2020-01-07,37.070000,37.240002,36.209999,36.209999,34.999130,20000900
2020-01-08,36.450001,36.810001,35.619999,35.619999,34.428848,25980900
2020-01-09,35.790001,35.930000,34.520000,34.910000,33.742596,48423800
2020-01-10,35.080002,35.450001,34.570000,34.599998,33.442959,25521600
2020-01-13,35.020000,35.400002,34.740002,35.060001,33.887581,29200700
2020-01-14,34.919998,35.060001,34.630001,35.060001,33.887581,18433300
2020-01-15,34.889999,34.939999,34.400002,34.630001,33.471966,32757500
2020-01-16,34.900002,35.070000,34.419998,34.700001,33.539623,22857500
2020-01-17,34.900002,35.299999,34.730000,34.939999,33.771599,19722900
2020-01-20,34.799999,35.000000,34.160000,34.230000,33.085327,18322200
2020-01-21,34.009998,34.480000,33.439999,33.500000,32.379745,26878100
2020-01-22,33.849998,34.070000,33.500000,33.700001,32.573063,17443500
2020-01-23,33.500000,34.810001,33.400002,34.500000,33.346310,33077600
2020-01-24,34.610001,34.619999,33.950001,34.240002,33.095005,14756100
2020-01-27,33.740002,34.090000,33.410000,33.500000,32.379745,14387100
2020-01-28,33.770000,33.970001,33.299999,33.490002,32.370087,17185400
2020-01-29,33.689999,33.790001,32.919998,32.970001,31.867476,20071400
2020-01-30,32.650002,33.450001,32.580002,33.450001,32.331417,41789800
2020-01-31,32.990002,33.389999,32.540001,32.820000,31.722477,25459800
2020-02-03,33.000000,33.310001,32.790001,32.900002,31.814354,17586000
2020-02-04,33.360001,33.459999,32.900002,33.160000,32.065773,15730300
2020-02-05,33.709999,34.119999,33.360001,33.360001,32.259174,34791900
2020-02-06,33.700001,33.740002,33.110001,33.279999,32.181812,26487800
2020-02-07,33.049999,34.150002,33.000000,33.709999,32.597618,37117000
2020-02-10,33.730000,34.570000,33.680000,34.279999,33.148811,46013800
2020-02-11,35.160000,35.450001,34.639999,35.070000,33.912743,95513900
2020-02-12,35.169998,35.480000,34.759998,34.930000,33.777359,66278200
2020-02-13,34.709999,34.790001,34.200001,34.389999,33.255192,20284500
2020-02-14,34.270000,34.400002,33.669998,33.810001,32.694328,31505400
2020-02-17,33.990002,33.990002,33.360001,33.500000,32.394550,32235000
2020-02-18,33.380001,33.740002,32.970001,33.639999,32.529926,23950000
2020-02-19,33.700001,34.419998,33.520000,34.119999,32.994087,19774200
2020-02-20,34.230000,34.270000,33.830002,34.000000,32.878059,48008700
2020-02-21,32.779999,32.900002,32.450001,32.680000,32.057205,19501200
2020-02-26,null,null,null,null,null,null
2020-02-27,30.700001,32.330002,30.570000,31.070000,30.477879,61009500
2020-02-28,31.100000,32.080002,30.799999,32.000000,31.390158,56066500
2020-03-02,31.930000,32.290001,31.270000,31.879999,31.287109,51275400
2020-03-03,31.650000,31.969999,30.959999,31.299999,30.717897,43691000
2020-03-04,31.809999,31.830000,30.930000,31.600000,31.012320,31229900
2020-03-05,31.260000,31.490000,30.180000,30.520000,29.952402,30407300
2020-03-06,29.600000,30.350000,29.320000,29.870001,29.314493,32428300
2020-03-09,28.000000,28.450001,27.370001,27.799999,27.282988,47479600
2020-03-10,29.500000,29.700001,27.580000,28.490000,27.960155,44566300
2020-03-11,27.799999,28.139999,25.030001,26.170000,25.683302,48242100
2020-03-12,23.200001,24.559999,22.410000,23.600000,23.161102,58487200
2020-03-13,26.940001,27.180000,23.650000,26.209999,25.722559,89695700
2020-03-16,23.500000,25.660000,22.719999,23.799999,23.357382,62416000
2020-03-17,24.510000,26.709999,23.500000,25.200001,24.731346,70493400
2020-03-18,23.969999,24.250000,21.540001,23.450001,23.013889,83737300
2020-03-19,22.770000,23.730000,21.129999,22.850000,22.425043,73652600
2020-03-20,23.389999,23.969999,21.600000,22.049999,21.639927,73398600
2020-03-23,22.260000,22.490000,20.000000,20.520000,20.138380,53457900
2020-03-24,21.700001,23.280001,21.500000,22.500000,22.081554,51467700
2020-03-25,22.230000,24.730000,22.010000,23.600000,23.161102,43889700
2020-03-26,24.230000,24.820000,23.719999,24.250000,23.799013,50777700
2020-03-27,23.020000,24.020000,22.510000,22.969999,22.542814,41981300
2020-03-30,23.110001,24.389999,22.830000,24.110001,23.661617,30225500
2020-03-31,23.950001,24.250000,22.809999,23.090000,22.660589,40625200
2020-04-01,22.219999,22.379999,21.190001,21.400000,21.015669,44343800
2020-04-02,21.379999,22.000000,21.150000,21.500000,21.113865,39156300
2020-04-03,21.420000,21.480000,20.010000,20.660000,20.288958,37393100
2020-04-06,22.139999,22.680000,21.889999,22.180000,21.781660,39305700
2020-04-07,23.500000,23.879999,22.920000,23.000000,22.586929,38049700
2020-04-08,23.010000,24.389999,22.940001,24.180000,23.745739,40947000
2020-04-09,24.459999,24.700001,23.500000,23.500000,23.077948,37307000
2020-04-13,23.450001,24.000000,23.020000,24.000000,23.568974,21602700
2020-04-14,24.459999,25.150000,24.299999,24.299999,23.863581,33766100
2020-04-15,23.850000,24.480000,23.370001,23.400000,22.979744,34845100
2020-04-16,23.700001,23.820000,22.799999,22.809999,22.400345,31071300
2020-04-17,23.440001,23.610001,22.610001,23.219999,22.802980,25164100
2020-04-20,22.719999,22.969999,22.500000,22.639999,22.233397,28583800
2020-04-22,22.400000,23.129999,22.209999,22.370001,21.968246,48051200
2020-04-23,22.660000,22.740000,21.840000,22.049999,21.653994,41455100
2020-04-24,21.740000,21.820000,20.370001,20.879999,20.505005,68819700
2020-04-27,21.540001,22.139999,21.100000,21.570000,21.182611,38416700
2020-04-28,22.980000,23.610001,22.590000,23.350000,22.930645,58267500
2020-04-29,24.000000,24.120001,23.160000,23.660000,23.235083,31532100
2020-04-30,22.590000,23.330000,22.459999,22.770000,22.361063,46293100
2020-05-04,21.950001,22.090000,21.780001,21.889999,21.511036,32042300
2020-05-05,22.200001,23.370001,21.910000,22.700001,22.307016,51925500
2020-05-06,22.600000,22.780001,22.000000,22.240000,21.854977,29178900
2020-05-07,22.379999,22.480000,21.129999,21.440001,21.068829,52200500
2020-05-08,22.020000,22.770000,21.900000,22.320000,21.933596,35745100
2020-05-11,22.170000,23.030001,22.170000,22.379999,21.992550,38216500
2020-05-12,22.510000,22.660000,21.590000,21.610001,21.235882,43248200
2020-05-13,21.740000,21.940001,21.200001,21.600000,21.226059,34711100
2020-05-14,21.309999,22.590000,20.730000,22.549999,22.159609,61771700
2020-05-15,22.500000,22.770000,21.629999,21.629999,21.255539,37767500
2020-05-18,22.450001,22.940001,22.010000,22.670000,22.277533,49600900
2020-05-19,22.629999,22.719999,21.610001,21.690001,21.314503,40881800
2020-05-20,21.930000,21.950001,21.360001,21.600000,21.226059,41396000
2020-05-21,21.719999,22.840000,21.709999,22.840000,22.444592,60803900
2020-05-22,22.600000,23.350000,22.209999,22.959999,22.562511,51255200
2020-05-25,23.910000,24.190001,23.389999,23.959999,23.545198,28158200
2020-05-26,24.330000,24.420000,22.860001,23.010000,22.611647,53066900
2020-05-27,23.639999,23.730000,23.160000,23.730000,23.319178,36440100
2020-05-28,23.490000,24.049999,23.309999,23.309999,22.906450,23918500
2020-05-29,23.180000,23.299999,22.709999,23.040001,22.641130,53968500
2020-06-01,22.830000,23.850000,22.700001,23.660000,23.265539,39221300
2020-06-02,24.000000,25.299999,23.830000,25.250000,24.829031,57810700
2020-06-03,26.299999,26.770000,25.799999,25.920000,25.487862,58718200
2020-06-04,25.770000,26.830000,25.480000,26.670000,26.225363,44336600
2020-06-05,28.160000,28.700001,27.180000,27.260000,26.805523,64665500
2020-06-08,27.610001,28.480000,27.510000,28.360001,27.887184,31763300
2020-06-09,27.570000,28.240000,27.260000,27.799999,27.336519,51638000
2020-06-10,28.110001,28.170000,26.480000,26.590000,26.146690,49244800
2020-06-12,25.910000,26.370001,25.620001,26.059999,25.625530,54204000
2020-06-15,25.100000,25.990000,25.030001,25.450001,25.025700,37413100
2020-06-16,26.500000,26.570000,25.700001,26.180000,25.743525,38011200
2020-06-17,26.180000,26.940001,26.150000,26.510000,26.068024,35792100
2020-06-18,26.500000,27.910000,26.320000,27.549999,27.090687,53971500
2020-06-19,28.100000,28.240000,27.580000,28.090000,27.621685,62091700
2020-06-22,28.040001,28.240000,26.910000,27.219999,26.766191,29284200
2020-06-23,27.700001,27.750000,26.559999,26.860001,26.412191,59605500
2020-06-24,26.790001,26.920000,25.600000,25.840000,25.409193,57364300
2020-06-25,26.030001,26.330000,25.510000,26.150000,25.714027,46375100
2020-06-26,25.709999,26.219999,25.540001,25.709999,25.281364,39663400
2020-06-29,25.900000,26.520000,25.750000,26.480000,26.038528,30767300
2020-06-30,26.219999,26.309999,25.450001,25.450001,25.025700,45729200
2020-07-01,25.600000,26.209999,25.540001,26.100000,25.679996,39135400
2020-07-02,26.500000,27.250000,26.410000,26.549999,26.122753,41598300
2020-07-03,26.389999,26.690001,26.200001,26.500000,26.073563,10241400
2020-07-06,27.120001,27.850000,26.850000,27.730000,27.283766,29369300
2020-07-07,27.430000,27.709999,26.320000,26.370001,25.945652,64917300
2020-07-08,26.650000,27.070000,26.500000,26.940001,26.506477,33988600
2020-07-09,27.020000,27.170000,26.580000,26.950001,26.516319,43480000
2020-07-10,26.950001,27.309999,26.620001,27.200001,26.762295,24056400
2020-07-13,27.450001,27.549999,26.799999,26.799999,26.368734,24781700
2020-07-14,26.750000,27.420000,26.440001,27.250000,26.811487,28445300
2020-07-15,27.540001,27.799999,27.070000,27.440001,26.998436,31952200
2020-07-16,27.170000,27.320000,26.920000,26.980000,26.545834,19476200
2020-07-17,27.110001,27.400000,27.000000,27.219999,26.781975,32460900
2020-07-20,27.250000,27.530001,26.959999,27.299999,26.860685,28731700
2020-07-21,27.600000,28.040001,27.360001,27.780001,27.332962,37090400
2020-07-22,27.850000,27.850000,26.770000,27.070000,26.634388,45613600
2020-07-23,27.100000,27.139999,26.459999,26.500000,26.073563,29315400
2020-07-24,26.350000,26.879999,26.110001,26.469999,26.044046,30196700
2020-07-27,26.629999,27.920000,26.540001,27.799999,27.352638,49462200
2020-07-28,27.719999,28.260000,27.520000,27.639999,27.195215,23778800
2020-07-29,28.150000,28.490000,27.879999,28.290001,27.834757,27162200
2020-07-30,27.870001,28.230000,27.420000,27.809999,27.362478,29092900
2020-07-31,27.940001,27.980000,26.790001,26.889999,26.457283,30880200
2020-08-03,27.100000,27.709999,26.500000,27.280001,26.855989,33197100
2020-08-04,26.250000,26.690001,25.410000,25.690001,25.290707,79805400
2020-08-05,26.150000,26.299999,25.360001,25.670000,25.271011,49930400
2020-08-06,25.700001,26.299999,25.410000,26.030001,25.625422,29915600
2020-08-07,25.629999,26.450001,25.400000,25.480000,25.083965,66608400
2020-08-10,25.520000,26.080000,25.410000,25.809999,25.408836,30106100
2020-08-11,26.120001,26.290001,25.510000,25.510000,25.113501,26227500
2020-08-12,25.690001,25.860001,24.910000,25.219999,24.828003,49561800
2020-08-13,25.459999,25.549999,24.500000,24.500000,24.119200,40945900
2020-08-14,24.570000,25.209999,24.370001,24.730000,24.345627,30640600
2020-08-17,24.719999,24.750000,23.850000,24.139999,23.764795,37792600
2020-08-18,24.620001,24.639999,24.049999,24.240000,23.915649,41973500
2020-08-19,24.320000,24.420000,24.020000,24.120001,23.797255,27450600
2020-08-20,23.700001,24.240000,23.540001,24.120001,23.797255,33264500
2020-08-21,23.910000,24.240000,23.809999,24.080000,23.757788,23749000
2020-08-24,24.250000,24.830000,24.230000,24.480000,24.152433,33449000
2020-08-25,24.639999,24.700001,24.120001,24.299999,23.974846,32007000
2020-08-26,24.299999,24.360001,23.510000,23.790001,23.471670,30643300
2020-08-27,23.889999,24.500000,23.799999,24.180000,23.856451,35293000
2020-08-28,24.299999,24.559999,24.150000,24.430000,24.103106,56136100
2020-08-31,24.170000,24.290001,23.549999,23.549999,23.234879,45045400
2020-09-01,23.870001,24.340000,23.730000,24.340000,24.029615,56182800
2020-09-02,24.350000,24.450001,23.900000,24.290001,23.980253,25170900
2020-09-03,24.200001,25.500000,24.160000,24.879999,24.562727,81001700
2020-09-04,25.160000,25.290001,24.549999,24.959999,24.641712,41679900
2020-09-08,24.559999,24.770000,24.270000,24.400000,24.088850,29238000
2020-09-09,24.600000,24.809999,24.160000,24.430000,24.118469,29670800
2020-09-10,24.400000,24.660000,23.900000,23.910000,23.605099,36321500
2020-09-11,23.950001,24.070000,23.430000,23.629999,23.328669,23347700
2020-09-14,23.790001,24.219999,23.320000,24.049999,23.743311,43488900
2020-09-15,24.170000,24.230000,23.600000,23.730000,23.427395,29225600
2020-09-16,23.760000,24.219999,23.639999,23.660000,23.358284,25625200
2020-09-17,23.500000,23.830000,23.389999,23.690001,23.387905,25068700
2020-09-18,23.500000,23.620001,23.030001,23.100000,22.805428,39088400
2020-09-21,22.750000,23.020000,22.450001,22.900000,22.607975,36572200
2020-09-22,22.850000,23.309999,22.760000,23.100000,22.805428,27268300
2020-09-23,22.920000,23.129999,22.469999,22.480000,22.193333,24621300
2020-09-24,22.500000,23.340000,22.420000,23.030001,22.736320,40036100
2020-09-25,22.809999,22.980000,22.620001,22.910000,22.617853,21771300
2020-09-28,23.250000,23.900000,22.580000,22.900000,22.607975,58336100
2020-09-29,22.900000,22.910000,22.299999,22.400000,22.114353,27102100
2020-09-30,22.580000,22.690001,22.370001,22.500000,22.213079,22314900
2020-10-01,22.549999,22.600000,22.180000,22.520000,22.247654,20474100
2020-10-02,22.360001,23.320000,22.340000,22.590000,22.316811,35482000
2020-10-05,22.719999,23.010000,22.340000,22.830000,22.553909,22837500
2020-10-06,23.090000,23.379999,22.709999,22.870001,22.593426,21135900
2020-10-07,22.930000,23.000000,22.570000,22.700001,22.425482,22796100
2020-10-08,22.719999,24.280001,22.600000,24.070000,23.778912,63209400
2020-10-09,23.900000,24.610001,23.590000,24.000000,23.709761,48948600
2020-10-13,23.980000,24.129999,23.620001,23.770000,23.482538,31012000
2020-10-14,23.889999,23.969999,23.660000,23.700001,23.413387,22051900
2020-10-15,23.459999,23.730000,23.260000,23.490000,23.205925,21805300
2020-10-16,23.410000,23.450001,23.090000,23.110001,22.830521,21261200
2020-10-19,23.250000,23.950001,22.940001,23.360001,23.077497,38280600
2020-10-20,23.520000,24.400000,23.500000,24.290001,23.996252,45724900
2020-10-21,24.260000,24.940001,24.070000,24.510000,24.213589,38138400
2020-10-22,24.570000,25.920000,24.549999,25.770000,25.458349,66456800
2020-10-23,25.900000,26.299999,25.410000,25.440001,25.132341,50548200
2020-10-26,25.299999,25.860001,25.160000,25.620001,25.310169,32133100
2020-10-27,26.100000,26.170000,24.690001,24.889999,24.588993,47280100
2020-10-28,24.250000,24.420000,23.730000,23.780001,23.492420,38652600
2020-10-29,23.580000,24.040001,23.040001,23.900000,23.610966,42962500
2020-10-30,23.650000,23.930000,23.230000,23.480000,23.196047,39190000
2020-11-03,23.900000,24.320000,23.709999,24.040001,23.764456,37440300
2020-11-04,25.500000,25.740000,24.870001,25.000000,24.713453,96994100
2020-11-05,25.510000,25.940001,25.410000,25.590000,25.296690,44134800
2020-11-06,25.350000,25.820000,25.260000,25.559999,25.267035,31827000
2020-11-09,26.740000,28.020000,26.740000,27.629999,27.313307,100112100
2020-11-10,27.650000,29.150000,27.650000,28.879999,28.548979,85146900
2020-11-11,28.760000,29.000000,28.209999,28.639999,28.311731,61520200
2020-11-12,28.420000,28.850000,27.590000,27.940001,27.619755,46072600
2020-11-13,28.170000,28.600000,27.990000,28.469999,28.143679,36847800
2020-11-16,29.020000,29.590000,28.900000,29.469999,29.132215,54007200
2020-11-17,29.370001,29.610001,28.900000,29.490000,29.151989,40598300
2020-11-18,29.430000,29.570000,28.709999,28.770000,28.440243,41345800
2020-11-19,28.900000,29.400000,28.670000,28.809999,28.479782,26638900
2020-11-23,28.850000,29.209999,28.730000,28.900000,28.568752,27575800
2020-11-24,29.100000,30.180000,29.100000,29.709999,29.369465,47660000
2020-11-25,29.620001,29.790001,28.930000,29.360001,29.023479,42232200
2020-11-26,29.290001,29.340000,28.620001,28.740000,28.410585,30682100
2020-11-27,29.049999,29.790001,28.900000,28.959999,28.628063,44145000
2020-11-30,28.969999,29.200001,28.559999,28.559999,28.232647,59889300
2020-12-01,29.049999,30.469999,28.940001,29.750000,29.424463,51364700
2020-12-02,29.920000,30.240000,29.440001,29.980000,29.651945,32159500
2020-12-03,30.139999,30.879999,29.900000,29.959999,29.632162,39887800
2020-12-04,30.219999,30.410000,29.650000,30.260000,29.928879,35096600
2020-12-07,30.250000,31.059999,30.030001,30.440001,30.106913,30663100
2020-12-08,30.440001,31.129999,30.190001,30.360001,30.027788,27834200
2020-12-09,30.389999,30.740000,30.290001,30.540001,30.205820,31583600
2020-12-10,30.760000,31.719999,30.760000,31.549999,31.204765,50472900
2020-12-11,31.170000,31.480000,30.809999,31.299999,31.020388,24005000
2020-12-14,31.469999,31.629999,30.879999,30.879999,30.604139,26750300
2020-12-15,30.879999,31.400000,30.879999,31.160000,30.881641,25053800
2020-12-16,31.240000,32.180000,31.020000,31.750000,31.466370,41207900
2020-12-17,31.889999,32.150002,31.570000,31.709999,31.426725,17861500
2020-12-18,31.719999,32.119999,31.510000,31.660000,31.377171,31714100
2020-12-21,31.049999,31.500000,30.910000,31.100000,30.822176,23462800
2020-12-22,31.170000,31.650000,31.150000,31.250000,30.970837,19659000
2020-12-23,31.320000,32.049999,31.270000,31.940001,31.654673,19959200
2020-12-28,32.220001,32.430000,32.009998,32.169998,31.882616,15444600
2020-12-29,32.270000,32.389999,31.930000,32.099998,31.813244,16384200
2020-12-30,32.200001,32.330002,31.629999,31.629999,31.347439,25644400
2021-01-04,31.980000,31.990000,30.840000,30.900000,30.638491,31347800
2021-01-05,30.730000,31.059999,30.170000,30.700001,30.440186,28249800
2021-01-06,30.980000,32.060001,30.790001,31.600000,31.332567,43061900
2021-01-07,31.650000,33.060001,31.500000,32.830002,32.552158,46129800
2021-01-08,32.930000,33.439999,32.430000,32.820000,32.542244,52532500
2021-01-11,32.470001,32.700001,31.719999,32.080002,31.808508,31564300
2021-01-12,32.180000,32.450001,32.020000,32.180000,31.907661,33089300
2021-01-13,32.180000,32.529999,31.260000,31.650000,31.382145,42722600
2021-01-14,32.020000,32.939999,31.670000,32.590000,32.314186,28222500
2021-01-15,32.049999,32.389999,31.350000,31.360001,31.094599,37757100
2021-01-18,31.660000,31.930000,31.139999,31.200001,30.935955,18922800
2021-01-19,31.490000,31.610001,30.549999,30.830000,30.569084,27206000
2021-01-20,31.049999,31.100000,30.110001,30.320000,30.063400,28992500
2021-01-21,30.320000,30.459999,29.650000,29.910000,29.656870,34671600
2021-01-22,29.250000,29.469999,28.980000,29.270000,29.022285,36801600
2021-01-26,28.990000,29.850000,28.139999,28.250000,28.059004,50992800
2021-01-27,28.110001,28.990000,27.860001,28.250000,28.059004,42970700
2021-01-28,28.290001,29.629999,28.230000,29.389999,29.191294,52028200
2021-01-29,29.219999,29.549999,28.290001,28.340000,28.148394,46309700
2021-02-01,29.000000,29.420000,28.740000,29.080000,28.898687,46368000
2021-02-02,29.080000,29.299999,28.000000,28.459999,28.282551,100327800
2021-02-03,28.760000,28.900000,28.209999,28.320000,28.143425,41438600
2021-02-04,28.530001,28.559999,27.879999,28.200001,28.024176,65454600
2021-02-05,28.309999,28.450001,27.889999,28.080000,27.904921,39293900
2021-02-08,28.000000,28.200001,27.510000,27.559999,27.388165,28937500
2021-02-09,27.490000,28.410000,27.230000,27.889999,27.716106,37756700
2021-02-10,27.900000,28.190001,27.379999,27.690001,27.517355,28662100
2021-02-11,27.990000,28.129999,27.500000,27.690001,27.517355,22401600
2021-02-12,27.530001,28.100000,27.400000,27.760000,27.586916,24866200
2021-02-17,null,null,null,null,null,null
