Date,Open,High,Low,Close,Adj Close,Volume
2020-02-11,18.700001,18.940001,18.450001,18.940001,18.940001,2313200
2020-02-12,18.969999,19.330000,18.790001,19.129999,19.129999,4306900
2020-02-13,18.660000,19.170000,18.610001,19.170000,19.170000,2935100
2020-02-14,19.049999,19.180000,18.559999,18.559999,18.559999,2279200
2020-02-17,18.510000,18.940001,18.150000,18.870001,18.870001,1124000
2020-02-18,18.799999,18.900000,18.440001,18.770000,18.770000,2793100
2020-02-19,18.540001,19.190001,18.450001,19.040001,19.040001,2283100
2020-02-20,19.059999,20.040001,19.059999,19.680000,19.680000,4652700
2020-02-21,19.530001,19.660000,19.320000,19.540001,19.540001,2378500
2020-02-26,null,null,null,null,null,null
2020-02-27,17.700001,17.830000,17.170000,17.180000,17.180000,10354900
2020-02-28,17.200001,17.200001,16.280001,16.959999,16.959999,7107500
2020-03-02,16.799999,17.160000,16.530001,17.150000,17.150000,4131800
2020-03-03,16.920000,17.549999,16.670000,16.910000,16.910000,5275000
2020-03-04,17.260000,17.360001,16.700001,17.240000,17.240000,4279700
2020-03-05,17.000000,17.209999,16.350000,16.549999,16.549999,3926800
2020-03-06,16.030001,16.299999,15.760000,15.920000,15.920000,6098300
2020-03-09,15.260000,15.280000,14.680000,14.960000,14.960000,6899800
2020-03-10,15.050000,15.400000,14.510000,15.170000,15.170000,6876500
2020-03-11,14.590000,14.880000,13.640000,14.220000,14.220000,7249900
2020-03-12,10.990000,11.560000,10.460000,10.460000,10.460000,6731200
2020-03-13,12.070000,12.140000,10.550000,11.680000,11.680000,9732800
2020-03-16,10.350000,11.170000,10.000000,10.000000,10.000000,10644000
2020-03-17,10.000000,10.770000,9.610000,10.480000,10.480000,9247300
2020-03-18,9.470000,9.900000,8.530000,9.030000,9.030000,10493600
2020-03-19,8.910000,10.010000,8.430000,9.650000,9.650000,9923300
2020-03-20,10.000000,10.000000,8.400000,8.400000,8.400000,9013800
2020-03-23,8.530000,8.530000,7.340000,7.740000,7.740000,11393100
2020-03-24,8.100000,10.630000,7.790000,9.050000,9.050000,10073800
2020-03-25,8.980000,10.920000,8.970000,10.570000,10.570000,8716900
2020-03-26,10.500000,11.040000,10.000000,10.130000,10.130000,8905400
2020-03-27,9.930000,9.990000,8.970000,8.970000,8.970000,8457700
2020-03-30,9.030000,9.480000,8.710000,9.320000,9.320000,7303100
2020-03-31,9.500000,9.970000,9.370000,9.540000,9.540000,6238800
2020-04-01,9.180000,9.480000,9.020000,9.440000,9.440000,3483500
2020-04-02,9.480000,9.720000,9.100000,9.250000,9.250000,5293500
2020-04-03,9.200000,9.290000,8.300000,8.480000,8.480000,5938400
2020-04-06,8.900000,9.420000,8.800000,8.860000,8.860000,5525200
2020-04-07,9.550000,10.050000,8.740000,8.750000,8.750000,7742500
2020-04-08,8.900000,9.400000,8.820000,9.340000,9.340000,7288600
2020-04-09,9.390000,9.740000,9.270000,9.630000,9.630000,4525600
2020-04-13,9.650000,9.760000,9.250000,9.760000,9.760000,3107700
2020-04-14,9.930000,9.930000,9.510000,9.620000,9.620000,6251000
2020-04-15,9.500000,9.560000,9.160000,9.280000,9.280000,6573000
2020-04-16,9.380000,9.520000,8.990000,9.250000,9.250000,7020100
2020-04-17,9.400000,9.670000,9.110000,9.550000,9.550000,7222900
2020-04-20,9.290000,9.350000,9.090000,9.200000,9.200000,6752800
2020-04-22,9.070000,9.130000,8.830000,8.970000,8.970000,9354100
2020-04-23,8.950000,9.340000,8.900000,9.270000,9.270000,8514400
2020-04-24,9.200000,9.200000,8.180000,8.280000,8.280000,14006000
2020-04-27,7.260000,7.890000,6.910000,7.660000,7.660000,46189000
2020-04-28,7.930000,8.350000,7.730000,8.170000,8.170000,19524200
2020-04-29,8.280000,9.000000,8.200000,8.820000,8.820000,13053700
2020-04-30,8.660000,8.750000,8.320000,8.650000,8.650000,24467600
2020-05-04,8.200000,8.230000,7.620000,7.720000,7.720000,24318400
2020-05-05,7.910000,7.960000,7.360000,7.500000,7.500000,18111600
2020-05-06,7.590000,7.590000,7.140000,7.160000,7.160000,14292000
2020-05-07,7.240000,7.530000,6.990000,7.010000,7.010000,23569500
2020-05-08,7.160000,7.570000,7.060000,7.540000,7.540000,12009100
2020-05-11,7.450000,7.690000,7.160000,7.190000,7.190000,12796100
2020-05-12,7.220000,7.330000,6.730000,6.780000,6.780000,21036900
2020-05-13,6.780000,6.780000,6.170000,6.190000,6.190000,24710300
2020-05-14,5.910000,6.620000,5.890000,6.570000,6.570000,26869800
2020-05-15,6.500000,6.790000,6.230000,6.230000,6.230000,17505400
2020-05-18,6.510000,6.690000,6.330000,6.590000,6.590000,15945500
2020-05-19,6.650000,6.850000,6.440000,6.440000,6.440000,15450200
2020-05-20,6.540000,6.760000,6.480000,6.580000,6.580000,10948100
2020-05-21,6.610000,6.710000,6.480000,6.590000,6.590000,11752000
2020-05-22,6.560000,6.820000,6.450000,6.470000,6.470000,11100800
2020-05-25,6.570000,7.000000,6.560000,6.860000,6.860000,8993300
2020-05-26,6.970000,7.170000,6.590000,6.640000,6.640000,16462900
2020-05-27,6.810000,7.300000,6.770000,7.270000,7.270000,24206600
2020-05-28,7.270000,7.520000,6.980000,6.980000,6.980000,19001900
2020-05-29,6.980000,8.280000,6.780000,7.150000,7.150000,125473100
2020-06-01,7.290000,7.490000,7.050000,7.410000,7.410000,36657400
2020-06-02,7.530000,8.240000,7.500000,8.240000,8.240000,40344200
2020-06-03,8.530000,9.170000,8.520000,8.520000,8.520000,39312300
2020-06-04,8.680000,9.170000,8.240000,8.930000,8.930000,23545000
2020-06-05,9.460000,9.480000,8.850000,9.040000,9.040000,24346100
2020-06-08,9.500000,10.700000,9.370000,10.700000,10.700000,36773700
2020-06-09,10.500000,10.530000,10.130000,10.310000,10.310000,30768900
2020-06-10,10.500000,10.600000,9.330000,9.330000,9.330000,31359700
2020-06-12,8.800000,9.160000,8.630000,8.820000,8.820000,23044900
2020-06-15,8.470000,8.840000,8.270000,8.580000,8.580000,16914700
2020-06-16,9.160000,9.510000,8.940000,9.050000,9.050000,18760500
2020-06-17,9.050000,9.170000,8.730000,8.950000,8.950000,11651100
2020-06-18,8.800000,9.080000,8.740000,8.870000,8.870000,10671900
2020-06-19,9.020000,9.050000,8.750000,8.760000,8.760000,9759500
2020-06-22,8.800000,8.830000,8.410000,8.450000,8.450000,12350700
2020-06-23,8.590000,8.640000,8.370000,8.520000,8.520000,9439200
2020-06-24,8.490000,8.730000,8.080000,8.090000,8.090000,14029100
2020-06-25,8.100000,8.220000,7.900000,8.150000,8.150000,12589200
2020-06-26,8.150000,8.260000,7.800000,7.830000,7.830000,10332000
2020-06-29,7.940000,8.420000,7.840000,8.420000,8.420000,17778600
2020-06-30,8.350000,8.360000,8.040000,8.090000,8.090000,14976300
2020-07-01,8.270000,8.440000,8.080000,8.100000,8.100000,14303800
2020-07-02,8.300000,8.660000,8.070000,8.170000,8.170000,19714200
2020-07-03,8.160000,8.260000,8.020000,8.190000,8.190000,5359900
2020-07-06,8.400000,8.510000,8.180000,8.470000,8.470000,12799700
2020-07-07,8.340000,8.420000,8.180000,8.200000,8.200000,10157900
2020-07-08,8.270000,8.300000,8.130000,8.180000,8.180000,9322300
2020-07-09,8.190000,8.200000,7.960000,7.990000,7.990000,11305000
2020-07-10,8.000000,8.090000,7.860000,8.060000,8.060000,9542500
2020-07-13,8.120000,8.300000,8.060000,8.160000,8.160000,15200200
2020-07-14,8.160000,8.170000,7.970000,8.010000,8.010000,12708600
2020-07-15,8.160000,8.800000,8.110000,8.800000,8.800000,28847400
2020-07-16,8.670000,8.860000,8.210000,8.260000,8.260000,23443900
2020-07-17,8.340000,8.480000,8.220000,8.380000,8.380000,12529900
2020-07-20,8.400000,8.460000,8.210000,8.320000,8.320000,10390400
2020-07-21,8.420000,8.670000,8.370000,8.500000,8.500000,15175100
2020-07-22,8.460000,8.480000,8.260000,8.310000,8.310000,9135900
2020-07-23,8.350000,8.420000,8.160000,8.220000,8.220000,11154400
2020-07-24,8.150000,8.180000,7.930000,8.020000,8.020000,12109900
2020-07-27,8.060000,8.090000,7.930000,8.020000,8.020000,8122000
2020-07-28,8.020000,8.250000,7.890000,8.170000,8.170000,9990900
2020-07-29,8.190000,8.240000,8.050000,8.180000,8.180000,7559400
2020-07-30,8.050000,8.110000,7.920000,7.950000,7.950000,12483700
2020-07-31,7.980000,8.000000,7.580000,7.610000,7.610000,21848900
2020-08-03,7.680000,7.770000,7.370000,7.660000,7.660000,16022300
2020-08-04,7.570000,7.710000,7.460000,7.470000,7.470000,7479900
2020-08-05,7.410000,7.680000,7.290000,7.660000,7.660000,13881600
2020-08-06,7.740000,7.740000,7.390000,7.580000,7.580000,9585600
2020-08-07,7.500000,7.610000,7.440000,7.500000,7.500000,8475600
2020-08-10,7.510000,7.950000,7.400000,7.930000,7.930000,14832800
2020-08-11,7.900000,8.320000,7.840000,8.020000,8.020000,17199300
2020-08-12,8.100000,8.170000,7.680000,7.800000,7.800000,11953900
2020-08-13,7.840000,7.900000,7.550000,7.600000,7.600000,8476400
2020-08-14,7.600000,7.740000,7.470000,7.680000,7.680000,8122500
2020-08-17,7.680000,7.740000,7.350000,7.390000,7.390000,10658500
2020-08-18,7.490000,7.500000,7.310000,7.390000,7.390000,7699700
2020-08-19,7.410000,7.430000,7.150000,7.160000,7.160000,11187900
2020-08-20,7.070000,7.220000,6.970000,7.160000,7.160000,13781500
2020-08-21,7.160000,7.330000,7.120000,7.240000,7.240000,8231200
2020-08-24,7.340000,7.730000,7.280000,7.640000,7.640000,15006200
2020-08-25,7.630000,7.720000,7.490000,7.660000,7.660000,8207600
2020-08-26,7.640000,7.770000,7.290000,7.310000,7.310000,10916000
2020-08-27,7.320000,7.530000,7.260000,7.330000,7.330000,10024900
2020-08-28,7.370000,7.620000,7.270000,7.560000,7.560000,10561600
2020-08-31,7.490000,7.570000,7.270000,7.340000,7.340000,9635000
2020-09-01,7.440000,7.800000,7.320000,7.670000,7.670000,16221100
2020-09-02,7.730000,7.860000,7.470000,7.570000,7.570000,10657600
2020-09-03,7.560000,7.940000,7.340000,7.440000,7.440000,19511000
2020-09-04,7.430000,7.440000,7.180000,7.410000,7.410000,13079900
2020-09-08,7.300000,7.390000,7.260000,7.360000,7.360000,9907000
2020-09-09,7.400000,7.660000,7.140000,7.190000,7.190000,20989800
2020-09-10,7.200000,7.260000,6.990000,7.010000,7.010000,16683100
2020-09-11,7.060000,7.070000,6.720000,6.810000,6.810000,13518300
2020-09-14,6.900000,6.950000,6.730000,6.900000,6.900000,9915500
2020-09-15,6.970000,7.000000,6.790000,6.870000,6.870000,6830000
2020-09-16,6.850000,7.000000,6.780000,6.920000,6.920000,7853400
2020-09-17,6.850000,7.020000,6.760000,6.970000,6.970000,8295500
2020-09-18,6.920000,6.930000,6.620000,6.680000,6.680000,17063700
2020-09-21,6.560000,6.600000,6.330000,6.360000,6.360000,15098400
2020-09-22,6.370000,6.410000,6.160000,6.180000,6.180000,19356900
2020-09-23,6.200000,6.360000,6.030000,6.040000,6.040000,14337200
2020-09-24,6.090000,6.290000,5.980000,6.180000,6.180000,19809800
2020-09-25,6.150000,6.220000,6.070000,6.120000,6.120000,10705300
2020-09-28,6.230000,6.660000,6.210000,6.360000,6.360000,33317400
2020-09-29,6.410000,6.560000,6.100000,6.100000,6.100000,18014500
2020-09-30,6.150000,6.350000,6.140000,6.240000,6.240000,13280200
2020-10-01,6.290000,6.480000,6.240000,6.470000,6.470000,12137800
2020-10-02,6.390000,6.550000,6.340000,6.490000,6.490000,12531600
2020-10-05,6.520000,6.640000,6.400000,6.420000,6.420000,10580700
2020-10-06,6.650000,6.920000,6.570000,6.620000,6.620000,24215600
2020-10-07,6.660000,6.730000,6.350000,6.370000,6.370000,14502100
2020-10-08,6.410000,6.690000,6.350000,6.690000,6.690000,10528300
2020-10-09,6.670000,6.820000,6.560000,6.690000,6.690000,10204900
2020-10-13,6.690000,6.710000,6.450000,6.490000,6.490000,10195400
2020-10-14,6.500000,6.680000,6.500000,6.570000,6.570000,10713200
2020-10-15,6.490000,6.630000,6.410000,6.600000,6.600000,8949000
2020-10-16,6.580000,6.660000,6.420000,6.470000,6.470000,9877800
2020-10-19,6.480000,6.690000,6.370000,6.400000,6.400000,10842500
2020-10-20,6.510000,6.630000,6.400000,6.590000,6.590000,10914500
2020-10-21,6.590000,6.860000,6.530000,6.790000,6.790000,15888400
2020-10-22,6.820000,6.950000,6.680000,6.820000,6.820000,17035100
2020-10-23,6.850000,7.170000,6.790000,7.090000,7.090000,23663500
2020-10-26,7.040000,7.080000,6.830000,6.880000,6.880000,15227000
2020-10-27,6.890000,6.940000,6.430000,6.450000,6.450000,23725600
2020-10-28,6.300000,6.300000,6.050000,6.050000,6.050000,21152900
2020-10-29,6.040000,6.110000,5.770000,6.110000,6.110000,23744400
2020-10-30,6.020000,6.080000,5.850000,6.030000,6.030000,18973700
2020-11-03,6.170000,6.210000,5.980000,6.030000,6.030000,14542900
2020-11-04,6.110000,6.290000,5.980000,6.240000,6.240000,14671100
2020-11-05,6.340000,6.630000,6.270000,6.610000,6.610000,15426800
2020-11-06,6.530000,6.680000,6.450000,6.550000,6.550000,11239900
2020-11-09,7.000000,7.530000,6.970000,7.410000,7.410000,44199300
2020-11-10,7.300000,7.480000,6.910000,7.320000,7.320000,33217300
2020-11-11,7.320000,7.590000,7.080000,7.180000,7.180000,19619800
2020-11-12,7.180000,7.320000,6.940000,7.020000,7.020000,14724800
2020-11-13,7.130000,7.530000,7.050000,7.450000,7.450000,21272300
2020-11-16,7.680000,8.100000,7.500000,8.050000,8.050000,28955100
2020-11-17,7.910000,8.180000,7.740000,8.100000,8.100000,21074200
2020-11-18,8.150000,8.500000,8.000000,8.050000,8.050000,26941700
2020-11-19,8.050000,8.140000,7.830000,8.080000,8.080000,17577500
2020-11-23,8.030000,8.390000,7.980000,8.210000,8.210000,16750700
2020-11-24,8.310000,8.670000,8.130000,8.410000,8.410000,22776900
2020-11-25,8.370000,8.500000,8.180000,8.310000,8.310000,12922000
2020-11-26,8.310000,8.400000,8.140000,8.270000,8.270000,6760600
2020-11-27,8.330000,8.540000,8.250000,8.250000,8.250000,10549200
2020-11-30,8.240000,8.450000,8.050000,8.100000,8.100000,15508900
2020-12-01,8.230000,8.440000,8.150000,8.210000,8.210000,13823800
2020-12-02,8.250000,8.440000,8.070000,8.420000,8.420000,11727400
2020-12-03,8.430000,9.700000,8.400000,9.350000,9.350000,58068300
2020-12-04,9.600000,9.920000,9.100000,9.370000,9.370000,33474800
2020-12-07,9.390000,9.570000,9.230000,9.370000,9.370000,18074300
2020-12-08,9.340000,9.420000,9.080000,9.180000,9.180000,14696800
2020-12-09,9.220000,9.290000,8.900000,8.970000,8.970000,19204600
2020-12-10,9.020000,9.060000,8.720000,8.890000,8.890000,12366600
2020-12-11,8.770000,9.120000,8.650000,9.050000,9.050000,16155700
2020-12-14,9.200000,9.320000,8.970000,9.010000,9.010000,14373100
2020-12-15,9.010000,9.380000,8.940000,9.270000,9.270000,15532700
2020-12-16,9.300000,9.330000,9.080000,9.220000,9.220000,12496300
2020-12-17,9.220000,9.400000,9.050000,9.110000,9.110000,13087000
2020-12-18,9.160000,9.210000,8.920000,8.950000,8.950000,15034600
2020-12-21,8.600000,8.800000,8.390000,8.540000,8.540000,20710600
2020-12-22,8.580000,8.670000,8.160000,8.220000,8.220000,13200500
2020-12-23,8.240000,8.570000,8.240000,8.560000,8.560000,13045000
2020-12-28,8.640000,8.690000,8.510000,8.670000,8.670000,11250800
2020-12-29,8.700000,8.780000,8.580000,8.630000,8.630000,8791200
2020-12-30,8.630000,8.900000,8.580000,8.850000,8.850000,10953200
2021-01-04,8.940000,9.000000,8.310000,8.370000,8.370000,17114300
2021-01-05,8.340000,8.680000,8.210000,8.570000,8.570000,12581000
2021-01-06,8.580000,9.150000,8.510000,8.900000,8.900000,21827300
2021-01-07,8.930000,9.140000,8.820000,8.880000,8.880000,12826600
2021-01-08,8.920000,9.010000,8.660000,8.810000,8.810000,11697700
2021-01-11,8.710000,8.850000,8.540000,8.610000,8.610000,10674600
2021-01-12,8.710000,9.330000,8.680000,9.290000,9.290000,27161800
2021-01-13,9.290000,9.400000,9.030000,9.200000,9.200000,13906900
2021-01-14,9.300000,10.090000,9.220000,9.980000,9.980000,35630400
2021-01-15,9.820000,9.960000,9.500000,9.520000,9.520000,19587300
2021-01-18,9.650000,9.950000,9.310000,9.380000,9.380000,15640200
2021-01-19,9.510000,9.550000,9.250000,9.470000,9.470000,15766400
2021-01-20,9.380000,9.620000,9.000000,9.160000,9.160000,23370100
2021-01-21,9.030000,9.070000,8.790000,8.880000,8.880000,18663900
2021-01-22,8.590000,8.740000,8.450000,8.660000,8.660000,18285000
2021-01-26,8.760000,8.960000,8.600000,8.650000,8.650000,12184600
2021-01-27,8.630000,9.090000,8.470000,8.830000,8.830000,16744100
2021-01-28,8.840000,9.270000,8.840000,9.130000,9.130000,15782000
2021-01-29,9.000000,9.220000,8.730000,8.790000,8.790000,11819800
2021-02-01,8.930000,8.990000,8.770000,8.930000,8.930000,10035300
2021-02-02,9.050000,9.540000,9.050000,9.530000,9.530000,16198400
2021-02-03,9.540000,9.820000,9.420000,9.640000,9.640000,15124400
2021-02-04,9.660000,9.850000,9.430000,9.450000,9.450000,8865100
2021-02-05,9.550000,9.620000,9.390000,9.470000,9.470000,7112500
2021-02-08,9.440000,9.750000,9.320000,9.630000,9.630000,9757300
2021-02-09,9.540000,9.670000,9.410000,9.630000,9.630000,7257700
2021-02-10,9.630000,9.940000,9.590000,9.670000,9.670000,14265200
2021-02-11,9.700000,10.460000,9.680000,10.020000,10.020000,25031500
2021-02-12,10.100000,10.250000,9.890000,10.080000,10.080000,15297700
2021-02-17,null,null,null,null,null,null
2021-02-18,11.590000,12.370000,11.170000,11.300000,11.300000,33704500
2021-02-19,11.280000,11.730000,10.990000,11.620000,11.620000,15216400
2021-02-22,11.200000,12.770000,11.110000,12.480000,12.480000,36289800
2021-02-23,12.680000,12.680000,11.670000,12.350000,12.350000,21373800
2021-02-24,12.440000,13.330000,12.200000,13.100000,13.100000,25174200
2021-02-25,13.070000,13.220000,12.210000,12.270000,12.270000,21108300
2021-02-26,12.310000,12.420000,11.790000,12.230000,12.230000,17922400
2021-03-01,12.530000,12.700000,12.150000,12.210000,12.210000,14282400
2021-03-02,12.130000,12.560000,11.490000,12.420000,12.420000,16942600
2021-03-03,12.350000,12.560000,11.960000,12.430000,12.430000,18422000
2021-03-04,12.500000,12.940000,12.150000,12.400000,12.400000,18129600
2021-03-05,12.450000,12.890000,11.940000,12.820000,12.820000,17275100
2021-03-08,12.590000,13.100000,12.140000,12.230000,12.230000,15305200
2021-03-09,12.210000,12.530000,12.000000,12.340000,12.340000,12879700
2021-03-10,12.380000,13.820000,12.240000,13.820000,13.820000,22790700
2021-03-11,13.840000,13.930000,13.400000,13.740000,13.740000,17259300
