Date,Open,High,Low,Close,Adj Close,Volume
2021-02-10,67.000000,68.500000,66.730003,68.199997,68.199997,7385600
2021-02-11,70.940002,71.400002,69.059998,70.660004,70.660004,12606300
2021-02-12,70.010002,71.500000,70.010002,70.720001,70.720001,6315600
2021-02-17,null,null,null,null,null,null
2021-02-18,72.989998,74.610001,72.349998,74.040001,74.040001,15955200
2021-02-19,74.150002,75.480003,73.209999,75.029999,75.029999,10028000
2021-02-22,75.500000,78.849998,74.190002,76.879997,76.879997,16165600
2021-02-23,76.800003,77.510002,74.940002,76.610001,76.610001,9856100
2021-02-24,76.300003,77.699997,74.870003,75.760002,75.760002,11060400
2021-02-25,76.389999,77.099998,73.250000,74.110001,74.110001,7278500
2021-02-26,75.410004,76.360001,72.879997,73.169998,73.169998,8112200
2021-03-01,74.169998,76.250000,73.690002,74.489998,74.489998,8311900
2021-03-02,73.830002,75.230003,72.500000,73.529999,73.529999,9817100
2021-03-03,73.529999,74.900002,71.750000,73.500000,73.500000,9844700
2021-03-04,73.839996,75.500000,72.360001,73.599998,73.599998,9466500
2021-03-05,74.370003,77.180000,74.050003,76.099998,76.099998,9197800
2021-03-08,75.510002,76.099998,74.160004,75.370003,75.370003,9559200
2021-03-09,76.000000,79.180000,73.650002,79.180000,79.180000,11687600
2021-03-10,79.019997,79.809998,74.300003,74.860001,74.860001,11116400
2021-03-11,75.010002,75.190002,71.519997,74.160004,74.160004,15377400
2021-03-12,74.000000,75.790001,72.849998,74.250000,74.250000,8841300
2021-03-15,74.000000,74.900002,71.849998,72.849998,72.849998,6923100
2021-03-16,72.400002,75.919998,72.400002,75.250000,75.250000,8534600
2021-03-17,75.250000,76.699997,74.379997,76.550003,76.550003,7425700
2021-03-18,75.000000,76.550003,74.029999,75.300003,75.300003,9750200
2021-03-19,74.779999,76.160004,73.209999,74.000000,74.000000,7756100
2021-03-22,73.199997,74.199997,71.120003,72.410004,72.410004,5230200
2021-03-23,72.150002,73.110001,71.400002,71.769997,71.769997,5040500
2021-03-24,73.250000,76.180000,72.529999,73.660004,73.660004,9830500
2021-03-25,74.510002,75.000000,72.180000,73.199997,73.199997,8424900
2021-03-26,73.260002,73.480003,71.879997,72.580002,72.580002,6195900
2021-03-29,71.610001,73.940002,71.610001,73.040001,73.040001,5579400
2021-03-30,74.029999,74.029999,70.519997,70.620003,70.620003,7672800
2021-03-31,70.949997,71.160004,68.550003,68.550003,68.550003,15945400
2021-04-01,68.790001,69.889999,68.019997,69.250000,69.250000,8678700
2021-04-05,69.459999,69.459999,67.629997,69.250000,69.250000,7819100
2021-04-06,69.010002,70.639999,68.830002,70.250000,70.250000,5199400
2021-04-07,70.029999,70.360001,69.260002,69.849998,69.849998,5140900
2021-04-08,70.050003,70.750000,69.440002,70.430000,70.430000,3969800
2021-04-09,71.709999,72.360001,71.029999,71.379997,71.379997,5927700
2021-04-12,71.150002,72.860001,71.120003,72.000000,72.000000,8248400
2021-04-13,72.900002,73.320000,71.910004,72.400002,72.400002,5416800
2021-04-14,72.680000,72.900002,71.010002,71.349998,71.349998,6834400
2021-04-15,71.449997,72.650002,71.099998,72.099998,72.099998,4473000
2021-04-16,72.680000,73.800003,70.750000,71.120003,71.120003,6405100
2021-04-19,72.000000,73.230003,71.440002,72.099998,72.099998,5437100
2021-04-20,72.129997,72.779999,71.800003,72.290001,72.290001,3792800
2021-04-22,72.989998,72.989998,69.519997,69.550003,69.550003,6935800
2021-04-23,69.949997,70.389999,68.330002,70.050003,70.050003,7460500
2021-04-26,70.000000,70.500000,68.709999,69.360001,69.360001,4945700
2021-04-27,69.739998,70.870003,69.169998,70.870003,70.870003,5584700
2021-04-28,70.830002,70.830002,67.260002,67.540001,67.540001,12626100
2021-04-29,67.930000,69.139999,67.400002,67.639999,67.639999,8390500
2021-04-30,68.169998,69.879997,67.550003,68.669998,68.669998,9083800
2021-05-03,68.279999,68.650002,66.800003,67.699997,67.699997,5621400
2021-05-04,67.699997,69.120003,67.260002,67.610001,67.610001,4630400
2021-05-05,67.800003,68.699997,67.150002,67.669998,67.669998,4336800
2021-05-06,67.339996,67.669998,66.180000,67.459999,67.459999,7708200
2021-05-07,67.080002,67.849998,66.000000,67.419998,67.419998,6289300
2021-05-10,67.330002,69.360001,67.019997,68.470001,68.470001,5227200
2021-05-11,68.669998,68.669998,67.230003,68.320000,68.320000,5186300
2021-05-12,67.699997,69.349998,67.260002,68.419998,68.419998,8155400
2021-05-13,68.470001,70.750000,66.809998,66.809998,66.809998,11995000
2021-05-14,67.410004,67.430000,64.610001,65.150002,65.150002,7919800
2021-05-17,65.709999,66.980003,65.050003,66.519997,66.519997,5536900
2021-05-18,66.519997,67.080002,66.080002,66.459999,66.459999,4159100
2021-05-19,66.000000,66.699997,65.099998,65.940002,65.940002,4200000
2021-05-20,66.000000,66.000000,63.180000,63.180000,63.180000,7911200
2021-05-21,63.209999,65.339996,63.000000,64.849998,64.849998,10483900
2021-05-24,64.690002,65.290001,63.869999,64.300003,64.300003,4704700
2021-05-25,64.250000,65.320000,63.540001,64.660004,64.660004,6320000
2021-05-26,64.699997,65.080002,62.220001,62.220001,62.220001,9724200
2021-05-27,62.540001,63.430000,61.580002,62.599998,62.599998,11460600
2021-05-28,62.639999,62.900002,61.400002,61.540001,61.540001,5327100
2021-05-31,61.549999,61.919998,60.430000,60.730000,60.730000,7388100
2021-06-01,60.610001,61.389999,59.009998,59.320000,59.320000,15679000
2021-06-02,59.669998,60.270000,58.810001,59.279999,59.279999,7574500
2021-06-04,59.639999,59.740002,58.410000,58.599998,58.599998,5529900
2021-06-07,58.709999,60.189999,58.139999,59.500000,59.500000,8974100
2021-06-08,59.689999,59.959999,57.689999,58.080002,58.080002,8116400
2021-06-09,58.500000,60.840000,58.360001,59.700001,59.700001,9787400
2021-06-10,60.080002,60.080002,58.459999,58.700001,58.700001,6574000
2021-06-11,58.980000,59.340000,58.080002,58.959999,58.959999,6132100
2021-06-14,58.900002,59.360001,58.119999,58.459999,58.459999,4560000
2021-06-15,58.680000,59.049999,58.099998,58.169998,58.169998,3563600
2021-06-16,58.400002,58.459999,56.939999,58.080002,58.080002,8984100
2021-06-17,58.130001,58.130001,56.240002,56.360001,56.360001,7308200
2021-06-18,56.200001,57.369999,55.250000,57.000000,57.000000,12372500
2021-06-21,56.700001,59.119999,56.400002,58.500000,58.500000,7667200
2021-06-22,58.619999,59.450001,57.770000,58.700001,58.700001,8517900
2021-06-23,58.770000,59.099998,57.840000,58.110001,58.110001,5556800
2021-06-24,58.349998,60.110001,58.000000,59.849998,59.849998,6503000
2021-06-25,60.200001,60.889999,57.860001,58.410000,58.410000,6478900
2021-06-28,58.880001,59.959999,58.520000,59.599998,59.599998,4191600
2021-06-29,59.799999,61.439999,59.700001,60.259998,60.259998,7090500
2021-06-30,60.970001,60.970001,59.169998,59.810001,59.810001,6688500
2021-07-01,59.810001,60.810001,59.340000,60.330002,60.330002,5042500
2021-07-02,60.299999,60.369999,58.320000,59.200001,59.200001,7968500
2021-07-05,59.080002,59.900002,58.900002,59.500000,59.500000,2981100
2021-07-06,59.709999,60.220001,58.770000,59.369999,59.369999,7351100
2021-07-07,59.709999,61.369999,59.209999,60.950001,60.950001,6829200
2021-07-08,60.570000,61.730000,60.110001,60.980000,60.980000,6991600
2021-07-12,60.779999,61.500000,60.150002,60.450001,60.450001,7820900
2021-07-13,60.419998,60.910000,59.209999,59.470001,59.470001,4481500
2021-07-14,59.770000,60.180000,58.080002,58.779999,58.779999,6689800
2021-07-15,58.880001,59.040001,56.919998,57.340000,57.340000,6524000
2021-07-16,57.389999,58.279999,56.060001,56.349998,56.349998,10080800
2021-07-19,56.160000,56.189999,55.110001,55.860001,55.860001,8837900
2021-07-20,56.270000,57.250000,55.669998,56.599998,56.599998,4584100
2021-07-21,57.119999,57.220001,56.419998,56.709999,56.709999,3733500
2021-07-22,56.669998,57.450001,56.669998,57.000000,57.000000,3426400
2021-07-23,56.549999,56.889999,55.830002,56.360001,56.360001,4621000
2021-07-26,56.439999,57.080002,56.060001,56.639999,56.639999,3289700
2021-07-27,56.299999,56.549999,55.110001,56.090000,56.090000,5520000
2021-07-28,56.330002,56.580002,55.320000,55.720001,55.720001,4518700
2021-07-29,55.779999,56.049999,55.430000,55.750000,55.750000,3692200
2021-07-30,55.599998,55.820000,54.020000,54.070000,54.070000,8043500
2021-08-02,54.540001,55.590000,54.110001,54.520000,54.520000,7065400
2021-08-03,54.299999,55.130001,53.900002,54.950001,54.950001,6445100
2021-08-04,54.610001,56.459999,54.610001,55.099998,55.099998,6536700
2021-08-05,55.250000,55.250000,53.830002,54.570000,54.570000,6001500
2021-08-06,54.349998,55.250000,54.070000,54.299999,54.299999,3335300
2021-08-09,54.860001,56.820000,54.500000,56.369999,56.369999,8589300
2021-08-10,56.139999,57.560001,56.000000,56.830002,56.830002,6153300
2021-08-11,56.849998,57.080002,55.849998,56.500000,56.500000,6159800
2021-08-12,56.660000,57.080002,55.000000,55.709999,55.709999,10070100
2021-08-13,55.500000,57.779999,55.220001,56.810001,56.810001,7119500
2021-08-16,56.700001,58.049999,56.439999,57.709999,57.709999,8486500
2021-08-17,57.470001,58.650002,56.730000,57.299999,57.299999,7176900
2021-08-18,57.290001,57.840000,56.099998,56.130001,56.130001,7916000
2021-08-19,56.500000,56.549999,54.500000,55.680000,55.680000,9409000
2021-08-20,56.099998,57.220001,55.500000,56.849998,56.849998,12765600
2021-08-23,56.040001,58.230000,56.040001,57.480000,57.480000,7276300
2021-08-24,58.000000,59.400002,57.900002,59.049999,59.049999,7618300
