Date,Open,High,Low,Close,Adj Close,Volume
2019-09-09,5.172000,5.224000,4.977000,4.977000,4.178298,9224000
2019-09-10,4.991000,5.027000,4.875000,4.963000,4.166544,10162000
2019-09-11,4.970000,5.041000,4.964000,5.041000,4.232028,7931000
2019-09-12,5.075000,5.154000,5.031000,5.052000,4.241262,4484000
2019-09-13,5.080000,5.090000,4.968000,4.992000,4.190891,6268000
2019-09-16,5.001000,5.023000,4.942000,4.942000,4.148915,8746000
2019-09-17,4.943000,5.069000,4.920000,5.031000,4.223632,6620000
2019-09-18,5.031000,5.111000,4.990000,5.031000,4.223632,5572000
2019-09-19,5.085000,5.225000,5.077000,5.224000,4.385660,6874000
2019-09-20,5.224000,5.225000,5.085000,5.200000,4.365511,9998000
2019-09-23,5.198000,5.198000,5.081000,5.103000,4.284078,5290000
2019-09-24,5.126000,5.140000,5.060000,5.060000,4.247978,8016000
2019-09-25,5.055000,5.056000,4.952000,4.993000,4.191730,5106000
2019-09-26,5.025000,5.061000,4.935000,5.007000,4.203484,7350000
2019-09-27,5.010000,5.032000,4.900000,4.900000,4.113655,6542000
2019-09-30,4.910000,5.035000,4.910000,4.961000,4.164865,5633000
2019-10-01,4.976000,4.997000,4.870000,4.953000,4.158149,11075000
2019-10-02,4.938000,4.938000,4.854000,4.917000,4.127926,8561000
2019-10-03,4.942000,4.993000,4.866000,4.987000,4.186693,5088000
2019-10-04,4.984000,5.052000,4.918000,5.035000,4.226990,4410000
2019-10-07,5.030000,5.078000,4.906000,4.906000,4.118692,9035000
2019-10-08,4.929000,5.010000,4.908000,4.959000,4.163187,7016000
2019-10-09,4.981000,5.072000,4.975000,5.015000,4.210199,3892000
2019-10-10,5.026000,5.043000,4.959000,4.959000,4.163187,14467000
2019-10-11,5.000000,5.083000,4.973000,5.010000,4.206002,11729000
2019-10-14,5.029000,5.066000,4.988000,4.988000,4.187532,5470000
2019-10-15,4.988000,5.103000,4.961000,4.990000,4.189211,8653000
2019-10-16,4.995000,5.105000,4.937000,5.105000,4.285757,5889000
2019-10-17,5.127000,5.230000,5.127000,5.150000,4.323535,9931000
2019-10-18,5.136000,5.192000,5.096000,5.150000,4.323535,8402000
2019-10-21,5.168000,5.264000,5.108000,5.214000,4.377264,6395000
2019-10-22,5.230000,5.333000,5.184000,5.289000,4.440229,13209000
2019-10-23,5.312000,5.348000,5.232000,5.320000,4.466254,5882000
2019-10-24,5.321000,5.424000,5.299000,5.399000,4.532576,6617000
2019-10-25,5.400000,5.430000,5.331000,5.331000,4.475488,11901000
2019-10-28,5.321000,5.359000,5.228000,5.290000,4.441068,7856000
2019-10-29,5.286000,5.361000,5.266000,5.309000,4.457019,8348000
2019-10-30,5.309000,5.467000,5.280000,5.440000,4.566997,7416000
2019-10-31,5.438000,5.596000,5.413000,5.567000,4.673615,14468000
2019-11-01,5.570000,5.724000,5.515000,5.711000,4.794507,14643000
2019-11-04,5.760000,5.760000,5.565000,5.571000,4.676974,7207000
2019-11-05,5.590000,5.615000,5.420000,5.485000,4.604775,18472000
2019-11-06,5.485000,5.550000,5.449000,5.500000,4.617367,6622000
2019-11-07,5.546000,5.577000,5.499000,5.532000,4.644232,7622000
2019-11-08,5.532000,5.576000,5.450000,5.497000,4.614849,11540000
2019-11-11,5.452000,5.514000,5.435000,5.514000,4.629121,5657000
2019-11-12,5.516000,5.650000,5.475000,5.625000,4.722308,14863000
2019-11-13,5.900000,5.999000,5.803000,5.845000,4.907002,27768000
2019-11-14,5.846000,5.956000,5.841000,5.890000,4.944781,12507000
2019-11-18,5.900000,5.962000,5.740000,5.740000,4.818852,13488000
2019-11-19,5.785000,5.915000,5.727000,5.839000,4.901966,19263000
2019-11-21,5.887000,6.141000,5.833000,6.101000,5.121920,15297000
2019-11-22,6.111000,6.122000,6.039000,6.104000,5.124438,7780000
2019-11-25,6.130000,6.240000,6.123000,6.150000,5.163056,6499000
2019-11-26,6.145000,6.145000,6.014000,6.044000,5.074068,7369000
2019-11-27,6.082000,6.178000,6.010000,6.160000,5.171451,4848000
2019-11-28,6.160000,6.198000,6.110000,6.195000,5.200835,3261000
2019-11-29,6.195000,6.355000,6.160000,6.325000,5.309972,9633000
2019-12-02,6.327000,6.439000,6.180000,6.250000,5.247008,18414000
2019-12-03,6.231000,6.314000,6.193000,6.200000,5.205032,10034000
2019-12-04,6.204000,6.296000,6.180000,6.295000,5.284788,5706000
2019-12-05,6.300000,6.362000,6.279000,6.300000,5.288985,9170000
2019-12-06,6.382000,6.540000,6.351000,6.540000,5.490469,15846000
2019-12-09,6.572000,6.589000,6.500000,6.500000,5.456889,6837000
2019-12-10,6.501000,6.559000,6.471000,6.529000,5.481235,5598000
2019-12-11,6.555000,6.561000,6.484000,6.503000,5.459407,9562000
2019-12-12,6.546000,6.568000,6.416000,6.480000,5.440098,5831000
2019-12-13,6.498000,6.613000,6.440000,6.549000,5.498025,8523000
2019-12-16,6.552000,6.683000,6.552000,6.601000,5.541680,9226000
2019-12-17,6.641000,6.689000,6.564000,6.648000,5.581138,7653000
2019-12-18,6.640000,6.667000,6.590000,6.650000,5.582817,9631000
2019-12-19,6.650000,6.896000,6.626000,6.889000,5.783463,17341000
2019-12-20,6.900000,6.991000,6.830000,6.985000,5.864057,11873000
2019-12-23,6.985000,7.009000,6.905000,6.936000,5.822920,14176000
2019-12-26,6.777000,6.777000,6.568000,6.688000,5.821782,7838000
2019-12-27,6.724000,6.745000,6.640000,6.743000,5.869658,8161000
2019-12-30,6.743000,6.934000,6.708000,6.907000,6.012417,13527000
2020-01-02,6.901000,6.903000,6.767000,6.868000,5.978468,8059000
2020-01-03,6.820000,6.863000,6.737000,6.863000,5.974116,11619000
2020-01-06,6.885000,6.971000,6.799000,6.874000,5.983692,12490000
2020-01-07,6.874000,6.909000,6.761000,6.909000,6.014158,9917000
2020-01-08,6.909000,6.909000,6.784000,6.801000,5.920146,11192000
2020-01-09,6.811000,7.030000,6.795000,7.002000,6.095113,10959000
2020-01-10,7.003000,7.224000,7.003000,7.195000,6.263116,16689000
2020-01-13,7.191000,7.420000,7.165000,7.420000,6.458975,10270000
2020-01-14,7.435000,7.509000,7.384000,7.444000,6.479866,11017000
